Location,Hour,Total_Curtailment,PV_Curtailment,Wind_Curtailment
CL,1228,0.0,0.0,0.0
CL,1229,0.0,0.0,0.0
CL,1230,0.0,0.0,0.0
CL,1231,0.0,0.0,0.0
CL,1232,0.0,0.0,0.0
CL,1233,0.0,0.0,0.0
CL,1234,0.0,0.0,0.0
CL,1235,0.0,0.0,0.0
CL,1236,0.0,0.0,0.0
CL,1237,0.0,0.0,0.0
CL,1238,0.0,0.0,0.0
CL,1239,0.0,0.0,0.0
CL,1240,0.0,0.0,0.0
CL,1241,0.0,0.0,0.0
CL,1242,0.0,0.0,0.0
CL,1243,0.0,0.0,0.0
CL,1244,0.0,0.0,0.0
CL,1245,0.0,0.0,0.0
CL,1246,0.0,0.0,0.0
CL,1247,0.0,0.0,0.0
CL,1248,0.0,0.0,0.0
CL,1249,0.0,0.0,0.0
CL,1250,0.0,0.0,0.0
CL,1251,0.0,0.0,0.0
CL,1252,0.2899157573047715,0.0,0.2899157573047715
CL,1253,0.9005936758135515,0.0,0.9005936758135515
CL,1254,1.5473550814366845,0.0,1.5473550814366845
CL,1255,1.7100506661320747,0.0,1.7100506661320747
CL,1256,1.4363427525870147,0.0,1.4363427525870147
CL,1257,1.309344189395894,0.0,1.309344189395894
CL,1258,0.5236028306362179,0.0,0.5236028306362179
CL,1259,0.5194785425633945,8.497794068043502e-13,0.5194785425625448
CL,1260,0.5341905474806143,5.635367316704009e-10,0.5341905469170776
CL,1261,0.5702460184713196,4.982711349257025e-09,0.5702460134886083
CL,1262,0.32746997611453743,1.3994258870852433e-08,0.32746996212027857
CL,1263,0.010903364087424094,2.3864163605017625e-08,0.01090334022326049
CL,1264,0.17279118423348194,3.114214292717344e-08,0.17279115309133902
CL,1265,0.3194514357709206,3.420068000423985e-08,0.3194514015702406
CL,1266,0.7147777728229094,3.4626655659507346e-08,0.7147777381962538
CL,1267,0.44436441424483064,3.2486964638240524e-08,0.444364381757866
CL,1268,0.0,0.0,0.0
CL,1269,0.0,0.0,0.0
CL,1270,0.0,0.0,0.0
CL,1271,0.0,0.0,0.0
CL,1272,0.0,0.0,0.0
CL,1273,0.0,0.0,0.0
CL,1274,0.0,0.0,0.0
CL,1275,0.0,0.0,0.0
CL,1276,0.0,0.0,0.0
CL,1277,0.0,0.0,0.0
CL,1278,0.0,0.0,0.0
CL,1279,0.0,0.0,0.0
CL,1280,0.0,0.0,0.0
CL,1281,0.0,0.0,0.0
CL,1282,0.0,0.0,0.0
CL,1283,0.0,0.0,0.0
CL,1284,0.0,0.0,0.0
CL,1285,0.0,0.0,0.0
CL,1286,0.0,0.0,0.0
CL,1287,0.0,0.0,0.0
CL,1288,0.0,0.0,0.0
CL,1289,0.0,0.0,0.0
CL,1290,0.0,0.0,0.0
CL,1291,0.0,0.0,0.0
CL,1292,0.0,0.0,0.0
CL,1293,0.0,0.0,0.0
CL,1294,0.0,0.0,0.0
CL,1295,0.0,0.0,0.0
CL,1296,0.0,0.0,0.0
CL,1297,0.0,0.0,0.0
CL,1298,0.0,0.0,0.0
CL,1299,0.0,0.0,0.0
CL,1300,0.0,0.0,0.0
CL,1301,0.0,0.0,0.0
CL,1302,0.0,0.0,0.0
CL,1303,0.0,0.0,0.0
CL,1304,0.0,0.0,0.0
CL,1305,0.0,0.0,0.0
CL,1306,0.0,0.0,0.0
CL,1307,0.0,0.0,0.0
CL,1308,0.0,0.0,0.0
CL,1309,0.0,0.0,0.0
CL,1310,0.0,0.0,0.0
CL,1311,0.0,0.0,0.0
CL,1312,0.0,0.0,0.0
CL,1313,0.0,0.0,0.0
CL,1314,0.0,0.0,0.0
CL,1315,0.0,0.0,0.0
CL,1316,0.0,0.0,0.0
CL,1317,0.0,0.0,0.0
CL,1318,0.0,0.0,0.0
CL,1319,0.0,0.0,0.0
CL,1320,0.0,0.0,0.0
CL,1321,0.0,0.0,0.0
CL,1322,0.0,0.0,0.0
CL,1323,0.0,0.0,0.0
CL,1324,0.31135811497343546,0.0,0.31135811497343546
CL,1325,0.6492037010315581,0.0,0.6492037010315581
CL,1326,0.9890536920198132,0.0,0.9890536920198132
CL,1327,1.1745470221497136,0.0,1.1745470221497136
CL,1328,1.2864290850651905,0.0,1.2864290850651905
CL,1329,1.180468878574855,0.0,1.180468878574855
CL,1330,0.0,0.0,0.0
CL,1331,0.0,0.0,0.0
CL,1332,0.0,0.0,0.0
CL,1333,0.03613278391568464,4.377868716758218e-09,0.03613277953781593
CL,1334,0.0,0.0,0.0
CL,1335,0.0,0.0,0.0
CL,1336,0.0,0.0,0.0
CL,1337,0.0,0.0,0.0
CL,1338,0.0,0.0,0.0
CL,1339,0.0,0.0,0.0
CL,1340,0.0,0.0,0.0
CL,1341,0.0,0.0,0.0
CL,1342,0.0,0.0,0.0
CL,1343,0.0,0.0,0.0
CL,1344,0.0,0.0,0.0
CL,1345,0.0,0.0,0.0
CL,1346,0.49854474078514954,0.0,0.49854474078514954
CL,1347,0.7603976131709667,0.0,0.7603976131709667
CL,1348,0.9875789441650653,0.0,0.9875789441650653
CL,1349,1.013637975650803,0.0,1.013637975650803
CL,1350,0.9337312490578711,0.0,0.9337312490578711
CL,1351,0.2317896576439118,0.0,0.2317896576439118
CL,1352,0.0,0.0,0.0
CL,1353,0.0,0.0,0.0
CL,1354,0.0,0.0,0.0
CL,1355,0.0,0.0,0.0
CL,1356,0.0,0.0,0.0
CL,1357,0.0,0.0,0.0
CL,1358,0.0,0.0,0.0
CL,1359,0.0,0.0,0.0
CL,1360,0.0,0.0,0.0
CL,1361,0.1365137291968086,2.676036743236316e-08,0.13651370243644118
CL,1362,0.393071035208326,2.777074355915253e-08,0.39307100743758244
CL,1363,0.3144471203930621,2.6681960383355602e-08,0.31444709371110174
CL,1364,0.1792846360360585,1.860969611229343e-08,0.17928461742636237
CL,1365,0.25530482159215495,1.24272248111493e-08,0.25530480916493015
CL,1366,0.31400702637981226,5.49454121124262e-11,0.3140070263248668
CL,1367,0.684816337480699,0.0,0.684816337480699
CL,1368,2.875218568236919,0.0,2.875218568236919
CL,1369,3.055421349387837,0.0,3.055421349387837
CL,1370,3.377419960822353,0.0,3.377419960822353
CL,1371,3.5511220660664016,0.0,3.5511220660664016
CL,1372,3.6583123552200236,0.0,3.6583123552200236
CL,1373,3.685248946662383,0.0,3.685248946662383
CL,1374,3.64257192734137,0.0,3.64257192734137
CL,1375,3.0676689050655988,0.0,3.0676689050655988
CL,1376,2.2206870677965593,0.0,2.2206870677965593
CL,1377,1.9129643574239452,0.0,1.9129643574239452
CL,1378,1.3973215379367385,0.0,1.3973215379367385
CL,1379,1.2989620280703988,6.9527406011265e-13,1.2989620280697036
CL,1380,1.189348484162684,4.404246642072159e-10,1.1893484837222594
CL,1381,1.3553362725925187,4.587826584182379e-09,1.355336268004692
CL,1382,1.3731969866328964,1.2896528180067622e-08,1.373196973736368
CL,1383,1.2872628443079677,2.2148458982679644e-08,1.2872628221595086
CL,1384,1.4417986535685383,2.8941307518562996e-08,1.4417986246272307
CL,1385,1.8642961250833547,3.2294060850262264e-08,1.864296092789294
CL,1386,2.353574754956611,3.142298067419723e-08,2.3535747235336304
CL,1387,2.2043900413509796,2.982483089308482e-08,2.2043900115261486
CL,1388,1.8445423433933534,2.010681319178971e-08,1.8445423232865403
CL,1389,1.681679859642653,1.2385083477839138e-08,1.6816798472575696
CL,1390,1.235657518844448,6.041214236126432e-11,1.235657518784036
CL,1391,1.382278407807032,0.0,1.382278407807032
CL,1392,0.0,0.0,0.0
CL,1393,0.041721011871187486,0.0,0.041721011871187486
CL,1394,0.7332028962233261,0.0,0.7332028962233261
CL,1395,1.3679332423250319,0.0,1.3679332423250319
CL,1396,1.8653504830725343,0.0,1.8653504830725343
CL,1397,2.0825309507059124,0.0,2.0825309507059124
CL,1398,1.9748182187335157,0.0,1.9748182187335157
CL,1399,1.1422211665281363,0.0,1.1422211665281363
CL,1400,0.2206807460209177,0.0,0.2206807460209177
CL,1401,0.0,0.0,0.0
CL,1402,0.0,0.0,0.0
CL,1403,0.0,0.0,0.0
CL,1404,0.0,0.0,0.0
CL,1405,0.0,0.0,0.0
CL,1406,0.0,0.0,0.0
CL,1407,0.0,0.0,0.0
CL,1408,0.0,0.0,0.0
CL,1409,0.0,0.0,0.0
CL,1410,0.0,0.0,0.0
CL,1411,0.0,0.0,0.0
CL,1412,0.0,0.0,0.0
CL,1413,0.0,0.0,0.0
CL,1414,0.0,0.0,0.0
CL,1415,0.0,0.0,0.0
CL,1416,0.0,0.0,0.0
CL,1417,0.0,0.0,0.0
CL,1418,0.4028526412011999,0.0,0.4028526412011999
CL,1419,0.9450937668626036,0.0,0.9450937668626036
CL,1420,1.3205664907969084,0.0,1.3205664907969084
CL,1421,1.4451364283844539,0.0,1.4451364283844539
CL,1422,1.1345337031001659,0.0,1.1345337031001659
CL,1423,0.409789097911629,0.0,0.409789097911629
CL,1424,0.0,0.0,0.0
CL,1425,0.0,0.0,0.0
CL,1426,0.0,0.0,0.0
CL,1427,0.0,0.0,0.0
CL,1428,0.0,0.0,0.0
CL,1429,0.0,0.0,0.0
CL,1430,0.0,0.0,0.0
CL,1431,0.0,0.0,0.0
CL,1432,0.0,0.0,0.0
CL,1433,0.0,0.0,0.0
CL,1434,0.0,0.0,0.0
CL,1435,0.0,0.0,0.0
CL,1436,0.0,0.0,0.0
CL,1437,0.0,0.0,0.0
CL,1438,0.0,0.0,0.0
CL,1439,0.0,0.0,0.0
CL,1440,0.389074364969483,0.0,0.389074364969483
CL,1441,0.6429433290186299,0.0,0.6429433290186299
CL,1442,1.1625041003888708,0.0,1.1625041003888708
CL,1443,1.4088374382910018,0.0,1.4088374382910018
CL,1444,1.5345357617558895,0.0,1.5345357617558895
CL,1445,1.672460925586016,0.0,1.672460925586016
CL,1446,1.6318216817761346,0.0,1.6318216817761346
CL,1447,1.5518272194857712,0.0,1.5518272194857712
CL,1448,1.3418634537921035,0.0,1.3418634537921035
CL,1449,1.172071643519847,0.0,1.172071643519847
CL,1450,0.3224056124830188,0.0,0.3224056124830188
CL,1451,0.0,0.0,0.0
CL,1452,0.0,0.0,0.0
CL,1453,0.0,0.0,0.0
CL,1454,0.0,0.0,0.0
CL,1455,0.0,0.0,0.0
CL,1456,0.0,0.0,0.0
CL,1457,0.2966446790132373,3.0855653595289594e-08,0.29664464815758373
CL,1458,0.4380966082190092,3.231504543536705e-08,0.4380965759039638
CL,1459,0.0,0.0,0.0
CL,1460,0.0,0.0,0.0
CL,1461,0.0,0.0,0.0
CL,1462,0.0,0.0,0.0
CL,1463,0.0,0.0,0.0
CL,1464,0.0,0.0,0.0
CL,1465,0.0,0.0,0.0
CL,1466,0.0,0.0,0.0
CL,1467,0.0,0.0,0.0
CL,1468,0.0,0.0,0.0
CL,1469,0.0,0.0,0.0
CL,1470,0.0,0.0,0.0
CL,1471,0.0,0.0,0.0
CL,1472,0.0,0.0,0.0
CL,1473,0.0,0.0,0.0
CL,1474,0.0,0.0,0.0
CL,1475,0.0,0.0,0.0
CL,1476,0.0,0.0,0.0
CL,1477,0.0,0.0,0.0
CL,1478,0.0,0.0,0.0
CL,1479,0.0,0.0,0.0
CL,1480,0.0,0.0,0.0
CL,1481,0.0,0.0,0.0
CL,1482,0.0,0.0,0.0
CL,1483,0.0,0.0,0.0
CL,1484,0.0,0.0,0.0
CL,1485,0.0,0.0,0.0
CL,1486,0.0,0.0,0.0
CL,1487,0.0,0.0,0.0
CL,1488,0.0,0.0,0.0
CL,1489,0.0,0.0,0.0
CL,1490,0.0,0.0,0.0
CL,1491,0.08658893646633459,0.0,0.08658893646633459
CL,1492,0.11183854369302804,0.0,0.11183854369302804
CL,1493,0.0,0.0,0.0
CL,1494,0.0,0.0,0.0
CL,1495,0.0,0.0,0.0
CL,1496,0.0,0.0,0.0
CL,1497,0.0,0.0,0.0
CL,1498,0.0,0.0,0.0
CL,1499,0.0,0.0,0.0
CL,1500,0.0,0.0,0.0
CL,1501,0.0,0.0,0.0
CL,1502,0.0,0.0,0.0
CL,1503,0.0,0.0,0.0
CL,1504,0.0,0.0,0.0
CL,1505,0.0,0.0,0.0
CL,1506,0.0,0.0,0.0
CL,1507,0.0,0.0,0.0
CL,1508,0.0,0.0,0.0
CL,1509,0.0,0.0,0.0
CL,1510,0.0,0.0,0.0
CL,1511,0.0,0.0,0.0
CL,1512,0.0,0.0,0.0
CL,1513,0.0,0.0,0.0
CL,1514,0.0,0.0,0.0
CL,1515,0.0,0.0,0.0
CL,1516,0.0,0.0,0.0
CL,1517,0.0,0.0,0.0
CL,1518,0.0,0.0,0.0
CL,1519,0.0,0.0,0.0
CL,1520,0.0,0.0,0.0
CL,1521,0.0,0.0,0.0
CL,1522,0.0,0.0,0.0
CL,1523,0.0,0.0,0.0
CL,1524,0.0,0.0,0.0
CL,1525,0.0,0.0,0.0
CL,1526,0.0,0.0,0.0
CL,1527,0.0,0.0,0.0
CL,1528,0.0,0.0,0.0
CL,1529,0.0,0.0,0.0
CL,1530,0.0,0.0,0.0
CL,1531,0.0,0.0,0.0
CL,1532,0.0,0.0,0.0
CL,1533,0.0,0.0,0.0
CL,1534,0.0,0.0,0.0
CL,1535,0.0,0.0,0.0
CL,1536,0.0,0.0,0.0
CL,1537,0.0,0.0,0.0
CL,1538,0.0,0.0,0.0
CL,1539,0.0,0.0,0.0
CL,1540,0.0,0.0,0.0
CL,1541,0.0,0.0,0.0
CL,1542,0.0,0.0,0.0
CL,1543,0.0,0.0,0.0
CL,1544,0.0,0.0,0.0
CL,1545,0.0,0.0,0.0
CL,1546,0.0,0.0,0.0
CL,1547,0.0,0.0,0.0
CL,1548,0.0,0.0,0.0
CL,1549,0.0,0.0,0.0
CL,1550,0.0,0.0,0.0
CL,1551,0.0,0.0,0.0
CL,1552,0.0,0.0,0.0
CL,1553,0.0,0.0,0.0
CL,1554,0.0,0.0,0.0
CL,1555,0.0,0.0,0.0
CL,1556,0.0,0.0,0.0
CL,1557,0.0,0.0,0.0
CL,1558,0.0,0.0,0.0
CL,1559,0.0,0.0,0.0
CL,1560,0.0,0.0,0.0
CL,1561,0.0,0.0,0.0
CL,1562,0.0,0.0,0.0
CL,1563,0.0,0.0,0.0
CL,1564,0.0,0.0,0.0
CL,1565,0.0,0.0,0.0
CL,1566,0.0,0.0,0.0
CL,1567,0.0,0.0,0.0
CL,1568,0.0,0.0,0.0
CL,1569,0.0,0.0,0.0
CL,1570,0.0,0.0,0.0
CL,1571,0.0,0.0,0.0
CL,1572,0.0,0.0,0.0
CL,1573,0.0,0.0,0.0
CL,1574,0.0,0.0,0.0
CL,1575,0.0,0.0,0.0
CL,1576,0.0,0.0,0.0
CL,1577,0.0,0.0,0.0
CL,1578,0.0,0.0,0.0
CL,1579,0.0,0.0,0.0
CL,1580,0.0,0.0,0.0
CL,1581,0.0,0.0,0.0
CL,1582,0.0,0.0,0.0
CL,1583,0.0,0.0,0.0
CL,1584,0.0,0.0,0.0
CL,1585,0.0,0.0,0.0
CL,1586,0.0,0.0,0.0
CL,1587,0.0,0.0,0.0
CL,1588,0.0,0.0,0.0
CL,1589,0.0,0.0,0.0
CL,1590,0.0,0.0,0.0
CL,1591,0.0,0.0,0.0
CL,1592,0.0,0.0,0.0
CL,1593,0.0,0.0,0.0
CL,1594,0.0,0.0,0.0
CL,1595,0.0,0.0,0.0
CL,1596,0.0,0.0,0.0
CL,1597,0.0,0.0,0.0
CL,1598,0.0,0.0,0.0
CL,1599,0.0,0.0,0.0
CL,1600,0.0,0.0,0.0
CL,1601,0.0,0.0,0.0
CL,1602,0.0,0.0,0.0
CL,1603,0.0,0.0,0.0
CL,1604,0.0,0.0,0.0
CL,1605,0.0,0.0,0.0
CL,1606,0.0,0.0,0.0
CL,1607,0.0,0.0,0.0
CL,1608,0.0,0.0,0.0
CL,1609,0.0,0.0,0.0
CL,1610,0.0,0.0,0.0
CL,1611,0.0,0.0,0.0
CL,1612,0.0,0.0,0.0
CL,1613,0.0,0.0,0.0
CL,1614,0.0,0.0,0.0
CL,1615,0.0,0.0,0.0
CL,1616,0.0,0.0,0.0
CL,1617,0.0,0.0,0.0
CL,1618,0.0,0.0,0.0
CL,1619,0.0,0.0,0.0
CL,1620,0.0,0.0,0.0
CL,1621,0.0,0.0,0.0
CL,1622,0.0,0.0,0.0
CL,1623,0.0,0.0,0.0
CL,1624,0.0,0.0,0.0
CL,1625,0.0,0.0,0.0
CL,1626,0.0,0.0,0.0
CL,1627,0.0,0.0,0.0
CL,1628,0.0,0.0,0.0
CL,1629,0.0,0.0,0.0
CL,1630,0.0,0.0,0.0
CL,1631,0.0,0.0,0.0
CL,1632,0.42623705363419795,0.0,0.42623705363419795
CL,1633,0.7820318046874171,0.0,0.7820318046874171
CL,1634,1.1764639112704192,0.0,1.1764639112704192
CL,1635,1.3515740259719031,0.0,1.3515740259719031
CL,1636,1.326262647693106,0.0,1.326262647693106
CL,1637,1.2189887075724037,0.0,1.2189887075724037
CL,1638,1.05289803062254,0.0,1.05289803062254
CL,1639,0.5504533738025614,0.0,0.5504533738025614
CL,1640,0.060714071913984924,0.0,0.060714071913984924
CL,1641,0.0,0.0,0.0
CL,1642,0.0,0.0,0.0
CL,1643,0.0,0.0,0.0
CL,1644,0.0,0.0,0.0
CL,1645,0.0,0.0,0.0
CL,1646,0.0,0.0,0.0
CL,1647,0.0,0.0,0.0
CL,1648,0.0,0.0,0.0
CL,1649,0.0,0.0,0.0
CL,1650,0.04957333308980161,4.034526549076556e-08,0.04957329274453612
CL,1651,0.0,0.0,0.0
CL,1652,0.0,0.0,0.0
CL,1653,0.0,0.0,0.0
CL,1654,0.0,0.0,0.0
CL,1655,0.0,0.0,0.0
CL,1656,0.0,0.0,0.0
CL,1657,0.0,0.0,0.0
CL,1658,0.0,0.0,0.0
CL,1659,0.0,0.0,0.0
CL,1660,0.0,0.0,0.0
CL,1661,0.0,0.0,0.0
CL,1662,0.0,0.0,0.0
CL,1663,0.0,0.0,0.0
CL,1664,0.0,0.0,0.0
CL,1665,0.0,0.0,0.0
CL,1666,0.0,0.0,0.0
CL,1667,0.0,0.0,0.0
CL,1668,0.0,0.0,0.0
CL,1669,0.0,0.0,0.0
CL,1670,0.0,0.0,0.0
CL,1671,0.0,0.0,0.0
CL,1672,0.0,0.0,0.0
CL,1673,0.0,0.0,0.0
CL,1674,0.0,0.0,0.0
CL,1675,0.0,0.0,0.0
CL,1676,0.0,0.0,0.0
CL,1677,0.0,0.0,0.0
CL,1678,0.0,0.0,0.0
CL,1679,0.0,0.0,0.0
CL,1680,1.9785729248693276,0.0,1.9785729248693276
CL,1681,2.143000624483566,0.0,2.143000624483566
CL,1682,2.406671069548157,0.0,2.406671069548157
CL,1683,2.568040484544184,0.0,2.568040484544184
CL,1684,2.5699710311923702,0.0,2.5699710311923702
CL,1685,2.5522569841561147,0.0,2.5522569841561147
CL,1686,2.2760151084342475,0.0,2.2760151084342475
CL,1687,1.6754001990509835,0.0,1.6754001990509835
CL,1688,0.9853653090203576,0.0,0.9853653090203576
CL,1689,0.6481897676970902,0.0,0.6481897676970902
CL,1690,0.10788576327306387,0.0,0.10788576327306387
CL,1691,0.0,0.0,0.0
CL,1692,0.0,0.0,0.0
CL,1693,0.22157836623071603,5.6419227578422135e-09,0.22157836058879327
CL,1694,0.2116861156454064,1.6095470335525686e-08,0.21168609954993606
CL,1695,0.26454640045502487,2.6255831326351037e-08,0.2645463741991935
CL,1696,0.8709613652396779,3.371261913442835e-08,0.8709613315270588
CL,1697,1.310657157241117,3.642608783282718e-08,1.310657120815029
CL,1698,1.6489480733543846,3.560226808329108e-08,1.6489480377521166
CL,1699,1.5625489361921545,3.037400249014656e-08,1.562548905818152
CL,1700,1.2984470098027874,2.4377624050215628e-08,1.2984469854251632
CL,1701,1.3348964006997424,1.589810520566171e-08,1.334896384801637
CL,1702,1.1813136049974275,1.1043440714280238e-09,1.1813136038930834
CL,1703,1.9213458285682545,0.0,1.9213458285682545
CL,1704,0.0,0.0,0.0
CL,1705,0.0,0.0,0.0
CL,1706,0.0,0.0,0.0
CL,1707,0.0,0.0,0.0
CL,1708,0.0,0.0,0.0
CL,1709,0.0,0.0,0.0
CL,1710,0.0,0.0,0.0
CL,1711,0.0,0.0,0.0
CL,1712,0.0,0.0,0.0
CL,1713,0.0,0.0,0.0
CL,1714,0.0,0.0,0.0
CL,1715,0.0,0.0,0.0
CL,1716,0.0,0.0,0.0
CL,1717,0.0,0.0,0.0
CL,1718,0.0,0.0,0.0
CL,1719,0.0,0.0,0.0
CL,1720,0.0,0.0,0.0
CL,1721,0.0,0.0,0.0
CL,1722,0.45938413720245386,2.598741525739645e-08,0.4593841112150386
CL,1723,0.8264018953085088,2.150206599982177e-08,0.8264018738064428
CL,1724,1.4102088316267256,1.6688501034269915e-08,1.4102088149382246
CL,1725,1.8627110333878356,9.636820727170143e-09,1.862711023751015
CL,1726,1.8003221361545396,1.0894900377580458e-09,1.8003221350650496
CL,1727,2.6246463745731425,0.0,2.6246463745731425
CL,1728,0.6331301236178746,0.0,0.6331301236178746
CL,1729,0.39287982369887153,0.0,0.39287982369887153
CL,1730,0.0,0.0,0.0
CL,1731,0.0,0.0,0.0
CL,1732,0.0,0.0,0.0
CL,1733,0.0,0.0,0.0
CL,1734,0.0,0.0,0.0
CL,1735,0.0,0.0,0.0
CL,1736,0.0,0.0,0.0
CL,1737,0.0,0.0,0.0
CL,1738,0.0,0.0,0.0
CL,1739,0.0,0.0,0.0
CL,1740,0.0,0.0,0.0
CL,1741,0.0,0.0,0.0
CL,1742,0.0,0.0,0.0
CL,1743,0.0,0.0,0.0
CL,1744,0.0,0.0,0.0
CL,1745,0.0,0.0,0.0
CL,1746,0.0,0.0,0.0
CL,1747,0.0,0.0,0.0
CL,1748,0.0,0.0,0.0
CL,1749,0.0,0.0,0.0
CL,1750,0.0,0.0,0.0
CL,1751,0.0,0.0,0.0
CL,1752,0.0,0.0,0.0
CL,1753,0.0,0.0,0.0
CL,1754,0.0,0.0,0.0
CL,1755,0.0,0.0,0.0
CL,1756,0.0,0.0,0.0
CL,1757,0.0,0.0,0.0
CL,1758,0.0,0.0,0.0
CL,1759,0.0,0.0,0.0
CL,1760,0.0,0.0,0.0
CL,1761,0.0,0.0,0.0
CL,1762,0.0,0.0,0.0
CL,1763,0.0,0.0,0.0
CL,1764,0.0,0.0,0.0
CL,1765,0.0,0.0,0.0
CL,1766,0.0,0.0,0.0
CL,1767,0.0,0.0,0.0
CL,1768,0.0,0.0,0.0
CL,1769,0.0,0.0,0.0
CL,1770,0.0,0.0,0.0
CL,1771,0.0,0.0,0.0
CL,1772,0.0,0.0,0.0
CL,1773,0.0,0.0,0.0
CL,1774,0.0,0.0,0.0
CL,1775,0.40939826340500574,0.0,0.40939826340500574
CL,1776,0.0,0.0,0.0
CL,1777,0.0,0.0,0.0
CL,1778,0.0,0.0,0.0
CL,1779,0.0,0.0,0.0
CL,1780,0.0,0.0,0.0
CL,1781,0.0,0.0,0.0
CL,1782,0.0,0.0,0.0
CL,1783,0.0,0.0,0.0
CL,1784,0.0,0.0,0.0
CL,1785,0.0,0.0,0.0
CL,1786,0.0,0.0,0.0
CL,1787,0.0,0.0,0.0
CL,1788,0.0,0.0,0.0
CL,1789,0.0,0.0,0.0
CL,1790,0.0,0.0,0.0
CL,1791,0.0,0.0,0.0
CL,1792,0.0,0.0,0.0
CL,1793,0.0,0.0,0.0
CL,1794,0.13545134364150613,2.880205240139458e-08,0.13545131483945372
CL,1795,0.0,0.0,0.0
CL,1796,0.0,0.0,0.0
CL,1797,0.0,0.0,0.0
CL,1798,0.0,0.0,0.0
CL,1799,0.0,0.0,0.0
CL,1800,0.629663359811639,0.0,0.629663359811639
CL,1801,0.8344732966262232,0.0,0.8344732966262232
CL,1802,1.1379358735289689,0.0,1.1379358735289689
CL,1803,1.3608265964074446,0.0,1.3608265964074446
CL,1804,1.6782644020847295,0.0,1.6782644020847295
CL,1805,2.0024281794841237,0.0,2.0024281794841237
CL,1806,2.064644837601403,0.0,2.064644837601403
CL,1807,1.6003930610908697,0.0,1.6003930610908697
CL,1808,0.9975690811597495,0.0,0.9975690811597495
CL,1809,0.9851517013133986,0.0,0.9851517013133986
CL,1810,0.9013626648538615,0.0,0.9013626648538615
CL,1811,1.0666586926167927,0.0,1.0666586926167927
CL,1812,1.2662111291448692,1.0791602517220863e-09,1.266211128065709
CL,1813,1.3098238541908298,7.334543729579647e-09,1.3098238468562862
CL,1814,1.2203252081989717,1.553084434116111e-08,1.2203251926681273
CL,1815,1.3140100931715555,2.3499427247521008e-08,1.3140100696721282
CL,1816,1.4676877364428247,3.0383974154861076e-08,1.4676877060588505
CL,1817,1.714115701161452,3.3211585885347645e-08,1.7141156679498661
CL,1818,2.317025214325488,3.320739768684268e-08,2.3170251811180904
CL,1819,2.282439802964058,3.1450835780986505e-08,2.2824397715132223
CL,1820,1.8865812323123379,2.6555640674534136e-08,1.8865812057566973
CL,1821,1.7745390316586107,1.5938678309702947e-08,1.7745390157199323
CL,1822,1.0461594895219637,1.8224722313404243e-09,1.0461594876994915
CL,1823,0.26765513391340434,0.0,0.26765513391340434
CL,1824,0.0,0.0,0.0
CL,1825,0.4797643024351821,0.0,0.4797643024351821
CL,1826,1.464888569722829,0.0,1.464888569722829
CL,1827,1.907828548079273,0.0,1.907828548079273
CL,1828,2.1605948186038155,0.0,2.1605948186038155
CL,1829,2.38901404808525,0.0,2.38901404808525
CL,1830,2.4558047344737224,0.0,2.4558047344737224
CL,1831,2.4296199237136653,0.0,2.4296199237136653
CL,1832,2.382966560602539,0.0,2.382966560602539
CL,1833,2.207702837560097,0.0,2.207702837560097
CL,1834,1.8052893220789237,0.0,1.8052893220789237
CL,1835,1.6599192631891686,0.0,1.6599192631891686
CL,1836,1.5088616452018595,1.1121013434415665e-09,1.5088616440897582
CL,1837,1.4080544397830863,7.836506769764548e-09,1.4080544319465795
CL,1838,1.1403256075821364,1.7975002495008974e-08,1.1403255896071338
CL,1839,1.4887384016028005,2.7516045357764933e-08,1.488738374086755
CL,1840,1.9837371924092597,3.2671710543913455e-08,1.9837371597375493
CL,1841,2.4904166916604087,3.5175235721813176e-08,2.490416656485173
CL,1842,3.0590124462039725,3.519346955994204e-08,3.059012411010503
CL,1843,2.948839677432977,3.2037414226091924e-08,2.9488396453955628
CL,1844,2.6932976865558445,2.4319490861718065e-08,2.6932976622363536
CL,1845,2.582747271628781,1.4802631396548219e-08,2.5827472568261496
CL,1846,1.9328309048885703,1.4948800627981088e-09,1.9328309033936903
CL,1847,1.8073140661963905,0.0,1.8073140661963905
CL,1848,0.815087725309823,0.0,0.815087725309823
CL,1849,0.8447783199413639,0.0,0.8447783199413639
CL,1850,0.9912115994602448,0.0,0.9912115994602448
CL,1851,1.124927220337474,0.0,1.124927220337474
CL,1852,1.1163919984177086,0.0,1.1163919984177086
CL,1853,1.0083573661102578,0.0,1.0083573661102578
CL,1854,0.7568631156146086,0.0,0.7568631156146086
CL,1855,0.040441000175706066,0.0,0.040441000175706066
CL,1856,0.0,0.0,0.0
CL,1857,0.0,0.0,0.0
CL,1858,0.0,0.0,0.0
CL,1859,0.0,0.0,0.0
CL,1860,0.0,0.0,0.0
CL,1861,0.0,0.0,0.0
CL,1862,0.0,0.0,0.0
CL,1863,0.0,0.0,0.0
CL,1864,0.0,0.0,0.0
CL,1865,0.0,0.0,0.0
CL,1866,0.0,0.0,0.0
CL,1867,0.0,0.0,0.0
CL,1868,0.0,0.0,0.0
CL,1869,0.0,0.0,0.0
CL,1870,0.0,0.0,0.0
CL,1871,0.0,0.0,0.0
CL,1872,0.0,0.0,0.0
CL,1873,0.0,0.0,0.0
CL,1874,0.9580111976601646,0.0,0.9580111976601646
